"","state_code","county_code","site_num","parameter_code","poc","latitude","longitude","datum","parameter_name","sample_duration","pollutant_standard","date_local","units_of_measure","event_type","observation_count","observation_percent","arithmetic_mean","x1st_max_value","x1st_max_hour","aqi","method_code","method_name","local_site_name","address","state_name","county_name","city_name","cbsa_name","date_of_last_change"
"16","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-16,"Parts per billion","None",24,100,1.2875,2.6,19,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"17","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-17,"Parts per billion","None",24,100,0.25,0.5,20,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"18","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-18,"Parts per billion","None",22,92,0.304545,0.9,12,0,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"19","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-19,"Parts per billion","None",24,100,0.6875,1.2,2,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"20","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-20,"Parts per billion","None",24,100,0.679167,1.2,22,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"21","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-21,"Parts per billion","None",24,100,1.166667,2.1,16,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"22","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-22,"Parts per billion","None",24,100,0.970833,2.1,7,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"23","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-23,"Parts per billion","None",24,100,1.1,2.3,8,3,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"24","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-24,"Parts per billion","None",24,100,0.854167,1.7,6,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
"25","36","005","0110",42401,1,40.816,-73.902,"WGS84","Sulfur dioxide","1 HOUR","SO2 1-hour 2010",2022-01-25,"Parts per billion","None",21,88,0.871429,1.6,6,1,"560","INSTRUMENTAL - Pulsed Fluorescent 43C-TLE/43i-TLE","IS 52","IS 52    681 KELLY ST","New York","Bronx","New York","New York-Newark-Jersey City, NY-NJ-PA",2022-11-07
